House_ID,Area_sqft,Bedrooms,Bathrooms,Location,Price
1,1200.0,2.0,1.0,Urban,50
2,1500.0,3.0,2.0,Urban,65
3,1725.0,3.0,2.0,Suburban,60
4,1800.0,3.0,2.0,Urban,75
5,2000.0,4.0,2.0,Urban, 
6,1400.0,2.0,1.0,Rural,45
7,1725.0,3.0,2.0,Suburban,55
8,1600.0,3.0,2.0,Urban,70
9,1700.0,3.0,2.0,Urban, 
10,1900.0,4.0,3.0,Urban,80
11,2100.0,4.0,3.0,Urban,85
12,1725.0,3.0,2.0,Rural,48
13,1300.0,3.0,1.0,Suburban,58
14,1550.0,3.0,2.0,Urban, 
15,1650.0,3.0,2.0,Urban,68
16,1725.0,2.0,1.0,Rural,42
17,1750.0,3.0,2.0,Suburban,62
18,1850.0,4.0,2.0,Urban,78
19,1950.0,4.0,3.0,Urban, 
20,2050.0,4.0,3.0,Urban,90
